,pc1
0,3.670418236606273
1,-11.9325106766736
2,-27.375800599766634
3,-12.870179977547975
4,-11.738522758276925
5,-3.4883444908941996
6,33.971613215085384
7,6.417332216032542
8,-5.6679142647601095
9,16.284156987063668
10,10.173438436002083
11,65.70245137314545
12,29.92259182463891
13,-4.54849145996736
14,14.29881256834196
15,-25.43986854260581
16,-30.12072647545936
17,-16.66636149527078
18,16.283591954830595
19,-6.340797401603141
20,-40.53509464055017
21,0.5137348488728448
22,14.08261155031846
23,12.172880395119904
24,-13.615844276729451
25,25.397841100920377
26,-19.766375436543033
27,-23.195049525434104
28,6.869320124340046
29,-22.245176426816723
30,-14.678219794440455
31,23.24765092817032
32,-22.9756429635631
33,5.53919932276742
34,-0.19124536574499884
35,-0.8124543348891903
36,-0.0043088878125592065
37,-20.8351216361449
38,-5.621777265543152
39,24.37173252582079
40,15.263503929938924
41,16.482931332552948
