,loss,val_loss
0,5190.69091796875,3889.4462890625
1,2629.273193359375,1703.071533203125
2,1159.0927734375,1155.354248046875
3,1026.697998046875,1155.44384765625
4,1023.0029907226562,1155.546875
5,1000.945068359375,1180.8251953125
6,1005.7115478515625,1196.3067626953125
7,998.5831298828125,1181.8826904296875
8,989.37939453125,1185.859130859375
9,984.2931518554688,1184.24658203125
10,982.6471557617188,1173.068603515625
11,977.4041137695312,1188.3216552734375
12,970.7412109375,1183.813232421875
