,pc1,target,phase_label,year_glvar
0,-11.387080153865176,61.647,1,1981
1,11.615723627680662,147.559,1,1984
2,10.809343598641314,48.916,1,1985
3,5.002210458513843,99.143,1,1988
4,-5.558790072789721,52.76,1,1989
5,7.948151681958347,112.688,1,1995
6,-10.029403940121156,48.278,1,1996
7,5.171429908897577,154.753,1,1998
8,-5.7763633732902475,83.683,1,1999
9,3.257947097821999,85.15,1,2000
10,3.3550252286464444,144.184,1,2001
11,7.894794958828939,74.653,1,2007
12,11.158054666670418,79.746,1,2008
13,-9.955736993275869,93.053,1,2010
14,-2.1726532515103405,68.379,1,2011
15,-3.1111662091733603,81.322,1,2013
16,-8.214551506969652,28.704,1,2016
17,8.097180216116833,131.717,1,2017
18,-1.582073892881643,68.288,1,2018
19,-5.2025227122338045,61.863,1,2020
20,-11.319697799506223,33.612,1,2021
0,0.6117244279144306,42.647,2,1980
1,9.067248815110604,59.112,2,1982
2,-9.670934712574468,117.24,2,1983
3,0.17050927057243703,48.164,2,1986
4,6.604809237760485,66.991,2,1987
5,-9.07217837307487,93.283,2,1990
6,-4.547571993859007,69.854,2,1991
7,4.752831449722314,66.034,2,1992
8,-11.875807273066428,149.343,2,1993
9,-20.56824465307866,147.073,2,1994
10,16.677944650592426,29.832,2,1997
11,7.095578332818134,57.527,2,2002
12,-0.27567207301950797,46.909,2,2003
13,6.342044810746918,68.272,2,2004
14,-3.28456562513859,79.997,2,2005
15,4.701559287749992,31.076,2,2006
16,10.346908925895914,40.197,2,2009
17,1.9264641594356435,79.252,2,2012
18,7.120646121627157,25.215,2,2014
19,-2.4334809069471333,98.359,2,2015
20,-13.689571310520105,112.171,2,2019
