,pc1
0,7.145458067516122
1,5.928304715401115
2,8.518275134542634
3,-12.333685591911257
4,-13.018875674155312
5,-15.88303645269133
6,30.533951593729224
7,1.6988387528956412
8,2.167452797971738
9,-0.9956449839711032
10,-7.127160178231145
11,-3.3867831991147375
12,9.264797750057632
13,5.357208741134763
14,6.002883006464191
15,14.166553465439225
16,-13.144373062218754
17,-12.175891751840197
18,-0.4850668606364197
19,-8.234861457457217
20,-3.9976757200635187
21,-10.47118957551993
22,22.360995261269892
23,198.63223692798914
24,25.221732063115404
25,-51.4457125922567
26,-64.59057461605478
27,-40.32172978340914
28,57.613282159851195
29,-5.132234307137691
30,34.827048744442585
31,146.10221160028516
32,3.2345902180463204
33,-38.506974914062056
34,-14.589915768529757
35,-84.69130020153767
36,74.68399934949515
37,-110.68652103511204
38,-33.15052979963959
39,95.23462570484523
40,-73.04994330996266
41,-131.27576545965428
