,pc1
0,-5.661836465909456
1,-1.4396774346592585
2,-7.871087543703177
3,-5.114686994508034
4,-1.4066587958216914
5,-0.7767297187686119
6,4.039635245823326
7,1.6925225206714962
8,-3.2826952000448015
9,4.385598334640373
10,5.2656227351337215
11,0.8702575233324529
12,-1.6465189193951826
13,4.213512511281444
14,-5.154518710189404
15,-0.4474051878075479
16,7.270063971229546
17,5.2310085219033775
18,-2.8005084264129354
19,-0.0537853355994332
20,2.689272065272957
21,-7.984392797668399
22,-6.7078474253371105
23,-33.50713367153244
24,-15.84928555923782
25,-0.468660269651371
26,-6.196073937284846
27,30.49244787697181
28,6.455725122822536
29,-20.83248543138691
30,-26.121692223788614
31,8.622102536931953
32,-24.755357426647564
33,6.990799465111451
34,-13.893159039796172
35,6.253814208453365
36,-18.712809579361696
37,41.05054698979254
38,8.435328757584388
39,3.706827365233199
40,28.588698135051366
41,34.43258466244596
