,years,data,hindcast
0,1982,35.431,42.752353155851324
1,1984,21.79,44.90449279844343
2,1985,78.559,40.32497288627326
3,1986,64.688,77.19488022144583
4,1989,78.439,78.40641592164826
5,1994,85.773,83.47075226310737
6,1996,11.86,1.3974129498321517
7,1997,28.147,52.382927088654306
8,1999,65.297,51.55433563653265
9,2000,76.353,57.14724479468046
10,2001,95.436,67.98883422611308
11,2002,60.53,61.375194653903534
12,2006,51.755,39.00499055853321
13,2008,37.054,45.914290194809006
14,2009,23.97,44.77262535840826
15,2011,17.259,30.337830602851355
16,2012,93.777,78.62831721569947
17,2014,52.13,76.91587316125604
18,2017,30.591,56.244453525232416
19,2018,102.506,69.94744349340873
20,2021,51.776,62.45535929331594
21,1980,41.59,46.07134228818716
22,1981,35.788,54.396818118962784
23,1983,105.42,99.09509115355655
24,1987,33.606,55.122234207486
25,1988,27.742,35.68115952242895
26,1990,64.463,32.34792929050779
27,1991,46.967,38.50194194910583
28,1992,57.617,63.335975351802105
29,1993,50.114,47.425176742685636
30,1995,42.515,57.55791834714542
31,1998,131.575,85.77470268626892
32,2003,51.564,49.54680817571491
33,2004,45.281,38.96212143087463
34,2005,77.407,45.02692944926265
35,2007,1.605,27.250854396622852
36,2010,27.16,67.66471083142005
37,2013,31.149,20.6590730746839
38,2015,27.186,40.32039090214753
39,2016,67.439,72.87587006067275
40,2019,32.685,30.202830816103727
41,2020,24.385,15.43812120435998
