,pc1
0,17.36722384768119
1,11.834174857065502
2,12.909578428196129
3,-9.10032846884873
4,-4.815094398285131
5,-13.570585988573045
6,31.344902153380055
7,1.8558065732684976
8,-8.262147280563203
9,24.559272101217903
10,1.075118688864669
11,-14.990920059655807
12,1.49802320002893
13,-17.402463784142913
14,-21.549005766748675
15,6.405037693860456
16,-2.9736339376088092
17,1.66009611955334
18,0.8585359134757832
19,-5.984554470945293
20,-12.719206215418707
21,-0.4274229062325119
22,0.26293867342620086
23,-0.8747584955493521
24,5.216297618629126
25,-1.0726487444063535
26,-8.37103418111872
27,12.102804896415613
28,4.246223141085183
29,-14.285914164067911
30,0.320466074772132
31,-7.653269189327331
32,6.6435005389179755
33,7.638969719348955
34,-4.225276827645527
35,-5.458075445994198
36,7.004821736002773
37,12.298595092839284
38,-7.987949742231594
39,6.318718349887229
40,-5.371677148223652
41,-6.325774796424151
