,pc1,target,phase_label,year_glvar
0,-11.030354777939134,43.574,1,1982
1,1.5597586327877382,127.765,1,1984
2,1.3080163088588546,62.145,1,1985
3,25.530730084279785,118.281,1,1986
4,-8.420383845068347,24.55,1,1989
5,4.228537002122908,62.735,1,1990
6,-19.81677260480334,16.128,1,1996
7,-2.6063508138118423,8.558,1,1997
8,-9.123808327160623,91.58,1,1999
9,-10.073018943535406,47.352,1,2000
10,6.776912682493688,85.522,1,2001
11,-23.2448482691332,67.263,1,2002
12,-23.301102526906718,18.287,1,2006
13,-3.0672612445353695,98.91,1,2008
14,13.588185668503295,59.608,1,2009
15,-14.63804223677314,71.904,1,2011
16,7.22973662008614,90.297,1,2012
17,43.063946029525674,90.505,1,2014
18,-9.306566625066472,56.353,1,2017
19,24.15713284649399,94.423,1,2018
20,7.184581652813482,90.618,1,2021
0,-2.050861950390901,58.656,2,1980
1,-2.064393942702307,93.396,2,1981
2,5.172632161958286,104.552,2,1983
3,2.508604339571214,40.212,2,1987
4,1.3939265896831985,138.661,2,1988
5,-1.3575479662311691,65.731,2,1991
6,-2.240058130580255,40.056,2,1992
7,1.0860093910738335,79.516,2,1993
8,3.527839312045025,85.403,2,1994
9,3.876672840819198,129.885,2,1995
10,0.9383920599451695,88.083,2,1998
11,-2.5661280322477142,73.574,2,2003
12,1.9263117728638883,107.224,2,2004
13,1.9754274828241356,53.984,2,2005
14,2.053156202731962,116.525,2,2007
15,-9.009717250532328,49.822,2,2010
16,-7.710110505711891,56.091,2,2013
17,2.8308156343348316,107.204,2,2015
18,3.7060531175929623,107.938,2,2016
19,0.5561637782795266,48.71,2,2019
20,-4.552778879048358,60.422,2,2020
