,loss,val_loss
0,5280.1796875,4160.0888671875
1,3085.217041015625,2115.845947265625
2,1504.0523681640625,1064.6229248046875
3,1053.293212890625,971.8074951171875
4,1014.3541870117188,996.796875
5,998.1846313476562,1015.448486328125
6,1006.11376953125,1019.082763671875
7,977.1671752929688,1008.388427734375
8,980.5581665039062,1001.8956298828125
9,974.8239135742188,988.466796875
10,959.0,987.2902221679688
11,954.7550048828125,984.9888916015625
12,954.8059692382812,987.0317993164062
13,963.0963134765625,981.5382080078125
