,loss,val_loss
0,5726.6259765625,3859.80322265625
1,3590.95703125,2068.960693359375
2,1916.7423095703125,1092.988525390625
3,1116.0164794921875,1008.8026733398438
4,1015.3333129882812,1073.7733154296875
5,997.15771484375,1069.623046875
6,980.9403076171875,1072.69384765625
7,969.3843994140625,1075.2603759765625
8,967.5188598632812,1065.9505615234375
9,959.107666015625,1049.078369140625
10,959.6184692382812,1033.877197265625
11,958.0748901367188,1040.2249755859375
12,946.300537109375,1051.5999755859375
13,955.2315063476562,1024.9647216796875
