,loss,val_loss
0,5408.36865234375,4262.265625
1,3252.756103515625,2146.4130859375
2,1616.6324462890625,1114.032470703125
3,1089.4407958984375,955.4465942382812
4,1066.784912109375,980.7958984375
5,1044.5206298828125,983.8134765625
6,1024.33447265625,1009.08447265625
7,1026.0194091796875,1022.5897216796875
8,1023.4065551757812,1009.3018188476562
9,1014.2308349609375,1018.8958129882812
10,1012.6275634765625,1033.7210693359375
11,1012.1351318359375,1028.6226806640625
12,1004.997802734375,1036.4901123046875
13,1011.5362548828125,1013.1680908203125
