,pc1
0,401.31489566535885
1,-226.17714735636997
2,-503.8181372731682
3,269.9308703509427
4,-163.57680377157575
5,459.9757505469022
6,-43.65994676681666
7,123.5754863248461
8,-331.01915233457316
9,461.57118940584144
10,258.7109205886942
11,-165.49655108168713
12,71.15601814686272
13,-318.1449661253843
14,-14.049908392182598
15,429.81786051563637
16,-129.9441516491388
17,-142.72189318380018
18,-145.83472573249475
19,-340.25234825336184
20,48.63608893331742
21,129.30187080626277
22,380.99750761140865
23,260.5121878449258
24,-91.14053779835172
25,-101.20829879427644
26,-2.547976329022038
27,-2.2462742946234613
28,-260.02861752590405
29,-66.58444261345056
30,-64.58212819830052
31,102.88527047344373
32,-164.20898977900777
33,36.038679997790425
34,272.9675379088891
35,53.988659947977496
36,-193.26583692694368
37,15.46569844236894
38,181.85148389690573
39,-20.025632630132545
40,-264.25963177649925
41,-203.9134039007822
