,loss,val_loss
0,5591.17138671875,3650.280029296875
1,3110.279052734375,1461.055419921875
2,1453.9237060546875,771.6204833984375
3,1090.891357421875,810.3668823242188
4,1093.4765625,795.8798217773438
5,1067.9957275390625,800.255126953125
6,1062.952880859375,782.1537475585938
7,1049.8857421875,772.789306640625
8,1047.3236083984375,779.5238037109375
9,1040.6119384765625,788.2803955078125
10,1037.8197021484375,815.1731567382812
11,1032.6868896484375,801.8801879882812
12,1028.3555908203125,792.8801879882812
