,pc1
0,31.355538908728477
1,269.103774194634
2,232.77174109956255
3,150.18606410905625
4,-62.33288447927064
5,231.58891454037033
6,143.92696375783726
7,-124.02071952565385
8,81.15895383997645
9,-254.63837007931582
10,-53.3236081599171
11,58.068705908001654
12,20.54745529162566
13,-119.91754796241698
14,-149.3572217050463
15,309.3497733524827
16,-106.31363440749925
17,-45.13717936065348
18,-291.5555457873397
19,-298.67386268025194
20,-22.78205275559011
21,-6.393478254546309
22,506.19387045167747
23,354.95400380612404
24,-174.19112796663106
25,-515.2597651447019
26,23.569763248125085
27,-453.51392704627216
28,-210.60445459412767
29,201.93665542041532
30,-714.9190095563008
31,-184.74371833843477
32,421.8050574316083
33,142.7564615679358
34,159.6753505350694
35,486.1392809389299
36,-2.434486161818462
37,98.03147176574079
38,764.5363016124356
39,-262.5200644102
40,-265.1971779224505
41,-369.8189768862596
