,pc1
0,24.447418590532376
1,-174.08838718804876
2,179.23694963713194
3,262.2880894080286
4,26.503594330361803
5,-6.221648470722279
6,86.70295724976907
7,51.63068443927393
8,-112.17670080314205
9,184.14149757027997
10,-22.808410513472534
11,-192.97270924397395
12,96.28349882122134
13,6.954991385141592
14,-65.71637674430453
15,-50.41310870002018
16,-149.6572909583378
17,-138.00357540456585
18,-25.57870235171497
19,-66.71343359865327
20,86.16796766796882
21,38.37677810985548
22,593.5827247159962
23,687.5612014008965
24,-283.93709886507924
25,-22.80234286235165
26,101.03353987935778
27,102.90145135504213
28,109.96662423509295
29,-131.1985212457385
30,-12.571455822643763
31,88.60496149912791
32,51.635000281910145
33,-485.28972516747154
34,56.26916151240771
35,294.15995080178
36,70.31356802683355
37,110.26752280811688
38,-450.83396699053367
39,185.43583056744166
40,-370.6465232199648
41,-732.8258760818792
