,pc1
0,-111.25420408596376
1,-367.1140767382972
2,577.5460255793233
3,-620.3232574060751
4,64.28160741306515
5,229.89131784780884
6,214.3228024247457
7,-183.41773510924966
8,990.0395585829631
9,309.11365268517727
10,386.1436917007453
11,-540.1712104957974
12,97.37303088745274
13,-43.54154740289634
14,-349.90030929024704
15,-363.28485815713975
16,204.1344013810617
17,-480.1977210428495
18,-260.63123961587576
19,354.40729101782335
20,-107.41309364694943
21,-239.31238766862631
22,-14.443825847125213
23,-248.5282502107051
24,-12.80179576965855
25,144.44875412379935
26,203.64257563981846
27,91.71489306310737
28,-103.9571784210015
29,183.82346124123046
30,76.36943764690676
31,3.4751636338558116
32,247.21585177182584
33,-82.52781698656216
34,-258.99608941480966
35,-166.15813909093467
36,14.362384415941875
37,359.01012999953264
38,-260.3398836367207
39,56.597560378478406
40,-108.58687797023137
41,115.0003644631079
