,pc1
0,125.92480960826089
1,-18.345948881572166
2,-19.88121324085714
3,-39.1946947277362
4,67.27681570639864
5,8.328294540193495
6,165.0978261252282
7,75.99372714867884
8,-249.73968214705368
9,-38.35226334887379
10,-20.650284118363306
11,-56.304728465496254
12,26.194183897239903
13,107.64797671122797
14,114.30009332325756
15,-63.08360789604402
16,-17.709282222754666
17,-81.48490799380798
18,-40.129950314713035
19,6.148354066041842
20,-52.02057238009438
21,72.65325594128946
22,-212.8864028710366
23,-40.33065817977595
24,65.15747757991139
25,-85.78441957912662
26,142.70404954714166
27,343.07375296486777
28,3.7377826769165665
29,-17.09689903553229
30,-73.20115052302026
31,-3.4480479563981117
32,36.27313437511654
33,76.98239902377739
34,-204.6315030718562
35,100.56951122800419
36,-35.47626922546234
37,180.1947975395514
38,-169.21585735985903
39,91.10524571758701
40,45.48437589502038
41,-315.8657319821449
