,pc1
0,20.782260449325978
1,-40.229542150251305
2,378.42616032786907
3,154.2182969881605
4,246.45350655405912
5,140.81326969080558
6,78.44788659639539
7,12.316724368798383
8,107.35954309695805
9,0.036253469304012576
10,141.31476266510222
11,31.804746424201223
12,237.38025971365983
13,-442.10851875306946
14,-29.07732391078161
15,10.15341778008782
16,-316.1012643527618
17,-193.79911319884357
18,-94.7823129682387
19,-271.5557846608778
20,-171.8508900300241
21,154.13674264645218
22,218.6943787398407
23,9.870956703978473
24,-181.1570241756454
25,285.77959039549916
26,138.1670968424454
27,103.2497267734898
28,23.272649885948315
29,-88.22367513436673
30,122.7923521183749
31,-17.755284384896004
32,-2.8017999362214505
33,-127.22316141913018
34,-181.8664582597123
35,-41.54687974315815
36,-107.74143082798295
37,-79.93800626826155
38,150.26575860128435
39,-155.73006140743763
40,-71.83124139565564
41,-150.41582760504764
