,loss,val_loss
0,5592.11572265625,4027.412841796875
1,3850.342041015625,2396.07568359375
2,2240.3564453125,1301.229736328125
3,1341.6866455078125,947.4906616210938
4,1095.964111328125,949.5869140625
5,1065.6888427734375,967.5195922851562
6,1034.2242431640625,962.3163452148438
7,1026.552734375,961.6702270507812
8,1015.9043579101562,972.9036254882812
9,1011.8939819335938,957.6527709960938
10,1006.8311157226562,979.9147338867188
11,1004.4083862304688,978.0802612304688
12,999.6798095703125,937.2810668945312
13,999.1340942382812,956.0081787109375
14,987.9754638671875,982.1473999023438
15,985.9756469726562,987.4647216796875
16,985.2093505859375,984.6865234375
17,978.3916015625,1007.525146484375
18,979.2163696289062,1028.6253662109375
19,968.798583984375,1001.6136474609375
20,971.0545654296875,991.0267944335938
21,961.3052368164062,988.1259765625
22,964.1637573242188,988.714599609375
