,loss,val_loss
0,5447.431640625,4141.8095703125
1,3062.278564453125,2028.056884765625
2,1445.3829345703125,1132.1451416015625
3,1042.041015625,1075.6114501953125
4,1047.9384765625,1043.737060546875
5,998.0421752929688,1060.037353515625
6,982.3338012695312,1064.46142578125
7,970.3806762695312,1079.49951171875
8,962.4727783203125,1105.7347412109375
9,953.4451904296875,1107.24658203125
10,972.6177368164062,1103.525634765625
11,973.7400512695312,1122.5802001953125
12,953.7481079101562,1124.2113037109375
13,934.231201171875,1121.1300048828125
14,928.2315673828125,1109.804931640625
