,loss,val_loss
0,5753.2509765625,5416.77392578125
1,4497.9609375,3959.874267578125
2,3193.90380859375,2758.489013671875
3,2219.55224609375,1924.1173095703125
4,1600.8580322265625,1411.52783203125
5,1274.448486328125,1160.5880126953125
6,1134.00244140625,1063.7723388671875
7,1085.4622802734375,1027.1669921875
8,1058.59228515625,1013.3030395507812
9,1033.1126708984375,1014.3143310546875
10,1030.0787353515625,1008.3424072265625
11,1026.15673828125,993.4216918945312
12,1014.9705810546875,978.1348266601562
13,1012.6336059570312,982.331298828125
14,1009.99560546875,995.53662109375
15,1002.1537475585938,982.0250854492188
16,1001.6116943359375,981.2596435546875
17,1003.2360229492188,961.3502807617188
18,1013.3167114257812,957.2752685546875
19,992.6214599609375,945.7942504882812
20,997.9796752929688,929.9342041015625
21,990.2278442382812,932.7454833984375
22,994.8768310546875,931.0174560546875
23,989.023681640625,939.6597900390625
24,976.3204345703125,945.2490234375
25,986.1212768554688,912.6483154296875
26,968.66259765625,945.2310180664062
27,967.2894897460938,940.521240234375
28,966.9222412109375,931.23681640625
29,968.6604614257812,924.1956176757812
30,966.9280395507812,940.2092895507812
31,958.668701171875,929.060546875
32,959.30712890625,924.5767822265625
33,960.7135620117188,930.9690551757812
34,957.6600952148438,948.0289306640625
35,949.9088134765625,955.9446411132812
