,loss,val_loss
0,5376.3720703125,4498.17822265625
1,2968.43359375,2140.5068359375
2,1348.758544921875,1192.1422119140625
3,949.8844604492188,1199.9794921875
4,975.3072509765625,1181.7197265625
5,959.0109252929688,1185.25146484375
6,929.9551391601562,1150.71240234375
7,929.816162109375,1151.0125732421875
8,921.8961181640625,1142.4755859375
9,909.4837036132812,1141.449462890625
10,902.2183837890625,1133.7041015625
11,904.7242431640625,1140.7994384765625
12,901.7960205078125,1137.691162109375
13,897.4094848632812,1137.2833251953125
14,886.5906982421875,1150.170654296875
15,892.4420776367188,1165.1337890625
16,884.2987670898438,1152.1412353515625
17,885.32958984375,1155.7626953125
18,880.5519409179688,1159.3759765625
19,878.80615234375,1155.5687255859375
20,866.2449951171875,1163.602294921875
