,loss,val_loss
0,5205.4052734375,3855.442138671875
1,2504.213134765625,1723.7200927734375
2,1188.3126220703125,1225.724853515625
3,1052.4261474609375,1211.6160888671875
4,1084.8726806640625,1223.6134033203125
5,1026.7979736328125,1242.702880859375
6,997.5829467773438,1222.9432373046875
7,978.9454345703125,1262.3197021484375
8,994.75439453125,1285.3570556640625
9,983.1807861328125,1268.1689453125
10,950.4940795898438,1307.6392822265625
11,955.4022216796875,1289.374267578125
12,945.3355102539062,1290.0218505859375
13,947.0791015625,1299.0010986328125
