,loss,val_loss
0,4359.64599609375,1723.77392578125
1,1692.417724609375,1395.2869873046875
2,1171.6435546875,1194.8885498046875
3,1073.925048828125,1273.925048828125
4,1035.6444091796875,1170.3551025390625
5,1035.976318359375,1138.5374755859375
6,1014.6695556640625,1192.65185546875
7,1050.029052734375,1136.0360107421875
8,999.707275390625,1074.94140625
9,926.0801391601562,1182.29638671875
10,918.6483764648438,1122.3140869140625
11,895.5493774414062,1074.640869140625
12,852.196533203125,1187.90087890625
13,863.0665283203125,1219.8018798828125
14,857.9733276367188,1056.618896484375
15,875.6561279296875,1278.4842529296875
16,846.9674072265625,1275.3564453125
17,835.49365234375,1079.6942138671875
18,835.4464111328125,1332.998779296875
19,886.4284057617188,1371.3939208984375
20,911.5132446289062,1181.0511474609375
21,835.0126342773438,1285.89453125
22,869.9554443359375,1021.9092407226562
23,886.2609252929688,1404.38037109375
24,844.003173828125,1370.4017333984375
25,788.1771850585938,1228.9442138671875
26,749.5490112304688,1362.128662109375
27,830.9779663085938,1315.0401611328125
28,797.0180053710938,1260.2916259765625
29,795.3456420898438,1318.737548828125
30,733.075927734375,1170.865234375
31,730.4443359375,1371.468505859375
32,709.2839965820312,1337.8765869140625
