,pc1
0,16.482245569154582
1,-13.251681147756088
2,-19.641835868642485
3,11.550285595136321
4,10.72470045668472
5,-2.8315042551825336
6,4.0155983057288696
7,20.302933346683805
8,14.802817501451054
9,-0.7644359884296003
10,-6.884847442600352
11,-12.181914679715241
12,20.370606416637287
13,-16.54402014990681
14,-6.7768481231645135
15,4.998466132802254
16,-1.3382723473160283
17,-8.913871799754993
18,-13.065620229551511
19,-4.128475581737474
20,3.0763840094353094
21,9.1824640682592
22,62.10747248015297
23,33.561901912795804
24,-17.47864302382434
25,-12.832354784131136
26,37.482781660527934
27,15.683616672270519
28,-24.91523392139257
29,11.811556200038304
30,5.599687327497531
31,7.171312896109385
32,-12.788827449054645
33,-6.4059198173631176
34,2.3144082942269053
35,4.000172976827695
36,-46.14325859044044
37,16.153285275578387
38,-36.60044451514071
39,-5.783674430935692
40,-11.007355433685357
41,-31.112778705941746
