,pc1,target,phase_label,year_glvar
0,16.482245569154582,102.754,1,1981
1,-13.251681147756088,53.242,1,1982
2,-19.641835868642485,35.434,1,1990
3,11.550285595136321,94.81,1,1995
4,10.72470045668472,78.281,1,1997
5,-2.8315042551825336,97.272,1,2000
6,4.0155983057288696,47.375,1,2001
7,20.302933346683805,76.444,1,2005
8,14.802817501451054,97.35,1,2006
9,-0.7644359884296003,116.553,1,2007
10,-6.884847442600352,58.692,1,2008
11,-12.181914679715241,51.13,1,2009
12,20.370606416637287,63.402,1,2010
13,-16.54402014990681,34.522,1,2011
14,-6.7768481231645135,68.418,1,2012
15,4.998466132802254,89.413,1,2013
16,-1.3382723473160283,111.149,1,2014
17,-8.913871799754993,61.485,1,2015
18,-13.065620229551511,37.424,1,2017
19,-4.128475581737474,17.802,1,2020
20,3.0763840094353094,118.604,1,2021
0,9.1824640682592,23.55,2,1980
1,62.10747248015297,118.897,2,1983
2,33.561901912795804,106.87,2,1984
3,-17.47864302382434,63.013,2,1985
4,-12.832354784131136,49.026,2,1986
5,37.482781660527934,69.35,2,1987
6,15.683616672270519,71.891,2,1988
7,-24.91523392139257,14.875,2,1989
8,11.811556200038304,35.415,2,1991
9,5.599687327497531,48.605,2,1992
10,7.171312896109385,72.616,2,1993
11,-12.788827449054645,59.619,2,1994
12,-6.4059198173631176,57.327,2,1996
13,2.3144082942269053,44.951,2,1998
14,4.000172976827695,63.864,2,1999
15,-46.14325859044044,64.664,2,2002
16,16.153285275578387,85.303,2,2003
17,-36.60044451514071,37.014,2,2004
18,-5.783674430935692,61.366,2,2016
19,-11.007355433685357,48.213,2,2018
20,-31.112778705941746,39.454,2,2019
