,pc1
0,0.7063847504046212
1,12.473705946603143
2,-15.76697916922487
3,5.821224748547056
4,-3.040536146409569
5,-6.034366007966871
6,8.852357715909351
7,1.6074591804265324
8,-1.2801251505032267
9,-0.5152208762171091
10,2.7405042760938163
11,-11.381336111159927
12,-1.316247524065069
13,1.9041125076698913
14,6.329700345873465
15,-2.8089527164362478
16,-9.75011281905904
17,5.334047928715883
18,3.309948424452658
19,2.156543318953499
20,0.6571732038714633
21,2.5007708369049046
22,-10.287033738706512
23,1.8828375420387775
24,-5.773474570843895
25,-13.713381366395051
26,6.4661792435369385
27,-2.7760153770845184
28,-3.272791352376343
29,9.214580230499937
30,12.888720647033564
31,-1.6078809377570267
32,-9.498812040659184
33,1.968449400500653
34,-4.895043822809899
35,5.2104782757749035
36,9.422136481181656
37,-1.3691809432114261
38,7.778504767451612
39,-11.533211467460703
40,5.08878693512702
41,2.303680074976762
