,pc1,target,phase_label,year_glvar
0,-4.081453069647109,73.573,1,1980
1,21.691909892040634,63.801,1,1981
2,3.9180438060994605,63.898,1,1983
3,-37.40271655599826,125.43,1,1986
4,-4.645476021324926,61.158,1,1988
5,-8.360538672649458,99.994,1,1989
6,21.527268837743385,44.356,1,1991
7,-1.779519176122916,59.721,1,1992
8,-37.1629937802735,112.219,1,1994
9,-14.464818691315156,77.391,1,1997
10,-4.820944791523633,78.078,1,1998
11,9.091077564634125,73.461,1,2001
12,34.78066176578955,54.078,1,2004
13,9.235350279501787,75.825,1,2007
14,34.692886147157395,32.104,1,2008
15,-25.97298079159685,98.371,1,2009
16,1.3827303356234248,51.992,1,2010
17,-7.165731712797453,74.252,1,2013
18,-9.842127058898841,54.183,1,2015
19,9.766851378859707,122.767,1,2017
20,9.612871056132315,69.243,1,2021
0,-2.524827570288908,83.43,2,1982
1,12.488467467961957,57.754,2,1984
2,9.093888080657283,100.249,2,1985
3,0.7786276986787816,47.004,2,1987
4,1.4595325953349834,71.359,2,1990
5,2.7779750486873427,142.547,2,1993
6,2.921222789231033,40.513,2,1995
7,6.3695144890713795,45.022,2,1996
8,-12.753327896767834,142.156,2,1999
9,-1.962533541216729,86.35,2,2000
10,-0.44089646445779707,93.864,2,2002
11,2.282162407702914,90.195,2,2003
12,8.783239999905064,50.89,2,2005
13,4.169614058851079,99.225,2,2006
14,-19.25835240976677,135.773,2,2011
15,-6.454235209732928,126.017,2,2012
16,-1.5431284936051783,89.714,2,2014
17,12.626472504437832,19.912,2,2016
18,1.9448749272911794,89.451,2,2018
19,-7.285186874827858,84.951,2,2019
20,-13.472323185991437,109.639,2,2020
