,pc1
0,29.081187000623395
1,-2.114537967887632
2,-1.0826736367214835
3,25.996245106098495
4,-16.510078588455904
5,-22.885362382912238
6,-16.24366480475641
7,7.739867432320189
8,15.490027974422507
9,29.810746693811875
10,-6.994000593431661
11,-2.9328629914954596
12,-11.27450708183621
13,-40.195761891088765
14,2.297905758608306
15,30.43486764874859
16,-25.43251504973088
17,24.5158684544008
18,-28.949749779557028
19,-18.217331416671787
20,27.468117656651064
21,3.3656398640415635
22,9.347955147880885
23,13.089386777374193
24,4.894052912215749
25,2.3395212410535065
26,-13.510586650501104
27,-7.372146949491975
28,-1.6611081584983702
29,-14.161124337729316
30,15.19154132916415
31,6.428050662645862
32,-2.7160322797734757
33,1.5914186259565128
34,-6.95773221839911
35,-1.022078049283476
36,3.117522488533567
37,-2.8111695602681457
38,8.417558665402744
39,-9.20799988069301
40,-7.584011923375496
41,-0.779930311181634
