,pc1,target,phase_label,year_glvar
0,-3.5304719852205118,72.959,1,1980
1,-10.591178447328705,79.103,1,1981
2,11.596062880461472,59.341,1,1983
3,-2.5320994690789407,78.441,1,1984
4,-5.154454821661158,73.801,1,1985
5,-9.325350302237174,84.644,1,1986
6,22.49606007129926,43.995,1,1988
7,10.818406630814376,36.577,1,1989
8,-30.84199529272787,121.381,1,1991
9,-20.607939052716063,50.598,1,1994
10,-7.6062163468945165,56.974,1,1997
11,-7.936413012249027,56.468,1,2003
12,11.016656725111075,66.791,1,2005
13,9.044649083374411,63.658,1,2007
14,-22.480551251730894,119.023,1,2009
15,28.94109768616197,17.077,1,2011
16,4.73675541430001,62.3,1,2012
17,-5.760907489789767,75.849,1,2016
18,1.441137130227791,34.97,1,2018
19,5.03618402231725,74.313,1,2019
20,21.24284056375707,67.495,1,2021
0,-25.69789705087492,70.765,2,1982
1,-18.957050427144434,110.221,2,1987
2,9.290116511283646,88.055,2,1990
3,-17.55084593375252,114.02,2,1992
4,-17.05669253182521,62.847,2,1993
5,9.963699999376367,32.26,2,1995
6,-9.29879464246685,130.482,2,1996
7,10.120701665673794,92.019,2,1998
8,21.028877289951204,52.177,2,1999
9,-11.346229087488643,131.48,2,2000
10,-2.1966826534720894,85.69,2,2001
11,-8.772845969560295,88.661,2,2002
12,1.7580687067259242,66.664,2,2004
13,2.176841201326119,79.284,2,2006
14,16.47751729114987,87.04,2,2008
15,17.315627046901106,80.795,2,2010
16,-6.970020532672895,95.385,2,2013
17,16.23497450892937,64.116,2,2014
18,-22.603227852895493,119.425,2,2015
19,2.7384313410401933,71.566,2,2017
20,33.34558669752129,45.381,2,2020
