,pc1
0,-2.6309765693574616
1,-4.197310146883395
2,-4.53019204518709
3,-0.5718101621507445
4,-1.0459915787874903
5,0.48066581230874994
6,2.5013476254863947
7,3.184786773003283
8,-1.1448604871838997
9,9.725353864828143
10,4.058863414682106
11,-2.6056986656554826
12,-0.8127524171642758
13,-0.6584882045904235
14,-6.885531598374677
15,-2.2294518716959457
16,1.9277410479483077
17,1.15637463964665
18,3.1264461858233843
19,0.4752973815953852
20,0.6755865950260563
21,2.149994344228303
22,-19.29426235263741
23,-28.66670602403343
24,-4.69013624903247
25,-23.335227219591502
26,5.777793399104514
27,-29.338262826178727
28,31.455017652658174
29,9.61764421405409
30,-0.711335687363485
31,19.952551922833774
32,13.085189988910797
33,2.3638661340967353
34,-0.09805825421149383
35,-18.769403675975155
36,12.089871589699818
37,-3.9974865650720606
38,-3.4136064710783125
39,16.04040561064808
40,4.493826277658501
41,15.289275738568673
