,loss,val_loss
0,5503.32373046875,3933.35693359375
1,3094.124755859375,1868.7176513671875
2,1466.5921630859375,1137.36865234375
3,1100.7100830078125,1082.3948974609375
4,1090.616455078125,1036.702392578125
5,1037.489013671875,1044.1175537109375
6,1023.4581298828125,1030.0556640625
7,1011.836181640625,1022.3221435546875
8,1004.0322875976562,1003.5573120117188
9,1002.4052124023438,997.4624633789062
10,995.1123657226562,1005.3101806640625
11,1003.9909057617188,1020.8160400390625
12,989.0850219726562,994.7255249023438
13,979.0933837890625,990.755126953125
14,970.1188354492188,989.1087036132812
15,966.5347900390625,980.5099487304688
16,955.3399047851562,1009.1024169921875
17,949.4725952148438,1005.0932006835938
18,945.57861328125,1003.0204467773438
19,940.78271484375,997.22705078125
20,938.9578247070312,991.7373657226562
21,929.6661376953125,985.5513916015625
22,929.35400390625,992.6547241210938
23,932.6228637695312,988.65869140625
24,930.4692993164062,998.6273193359375
25,917.234375,993.9390258789062
