,loss,val_loss
0,5312.88330078125,4258.69189453125
1,2959.060302734375,1911.5927734375
2,1369.5733642578125,1018.6095581054688
3,1099.4610595703125,1011.2539672851562
4,1087.9984130859375,1031.9990234375
5,1080.8250732421875,1035.34033203125
6,1056.234375,1037.7828369140625
7,1047.3680419921875,983.2177734375
8,1059.5660400390625,1022.4898681640625
9,1043.5672607421875,967.6489868164062
10,1050.307373046875,1016.0784301757812
11,1037.2950439453125,988.9349975585938
12,1035.435791015625,992.0686645507812
13,1032.256591796875,1053.264892578125
14,1036.2462158203125,992.5089721679688
15,1033.736572265625,1007.4002685546875
16,1027.6734619140625,995.8638305664062
17,1044.2440185546875,985.9401245117188
18,1024.85107421875,1061.39794921875
19,1042.7493896484375,995.8346557617188
