,loss,val_loss
0,5176.755859375,3377.212158203125
1,2576.830322265625,1274.750732421875
2,1212.8294677734375,841.1560668945312
3,1107.847900390625,869.7750854492188
4,1096.6876220703125,835.8711547851562
5,1085.1064453125,839.4041137695312
6,1071.3712158203125,829.8167724609375
7,1056.0465087890625,827.91455078125
8,1054.6868896484375,826.6992797851562
9,1051.705810546875,829.16943359375
10,1048.5751953125,822.939208984375
11,1041.726318359375,824.5220947265625
12,1038.4095458984375,827.185302734375
13,1036.5921630859375,831.8663940429688
14,1032.6163330078125,842.248291015625
15,1030.1551513671875,838.3770141601562
16,1030.9095458984375,822.2215576171875
17,1018.3510131835938,831.03662109375
18,1015.4994506835938,822.4562377929688
19,1014.9382934570312,819.8265991210938
20,1015.44140625,835.660888671875
21,1020.49951171875,839.48583984375
22,1019.9194946289062,820.2659301757812
23,1016.0288696289062,824.89697265625
24,1012.0783081054688,839.5026245117188
25,1004.9171752929688,838.4257202148438
26,1006.116943359375,841.6471557617188
27,1009.5208129882812,830.2315063476562
28,1004.84814453125,836.5177612304688
29,991.8609008789062,851.0038452148438
