,loss,val_loss
0,5395.263671875,4063.67041015625
1,2889.008056640625,1974.87060546875
2,1357.9219970703125,1251.5181884765625
3,1009.98291015625,1229.402587890625
4,997.518310546875,1177.3094482421875
5,975.31396484375,1175.0504150390625
6,973.2666625976562,1176.0614013671875
7,969.3262939453125,1134.2919921875
8,954.8646240234375,1171.82177734375
9,949.456298828125,1192.986328125
10,942.9717407226562,1176.8604736328125
11,939.8770141601562,1172.21533203125
12,932.772705078125,1196.183349609375
13,937.517822265625,1199.7529296875
14,953.6439819335938,1173.211181640625
15,926.6514282226562,1215.1904296875
16,932.9561157226562,1220.1109619140625
17,929.9948120117188,1207.09716796875
