,pc1
0,-0.6867883599165108
1,2.1763924839012323
2,9.290107587870523
3,-4.215186092277836
4,22.50086924978361
5,2.377798522978791
6,2.8413396873599863
7,-5.291257736322559
8,9.794589638312228
9,1.2813817156643945
10,-6.757414357692465
11,-8.976652794521765
12,-5.748694041652648
13,14.253125651859882
14,-10.7575620670893
15,-5.991738192081501
16,-2.677586094776705
17,1.0270480699994093
18,-4.645592844830051
19,-3.7324222874417683
20,-6.061871974674198
21,4.446509499956058
22,6.983514749965195
23,-14.248999738652621
24,3.696554061225595
25,-24.467854331993024
26,13.272322129129423
27,15.143571282802341
28,-30.784772895115296
29,7.590483343885248
30,-6.8619417112691234
31,13.56835840800932
32,26.81669776217055
33,-20.874280135073196
34,-16.097124066503646
35,20.10503062655365
36,24.78467275354516
37,33.54145152304747
38,-23.805475406862215
39,-17.295783195530813
40,-16.953533395006964
41,1.4411109978657246
