,years,data,hindcast
0,1980,42.647,44.1560798655606
1,1985,48.916,52.85552162341072
2,1986,48.164,61.86647899863399
3,1987,66.991,49.70359824411658
4,2000,85.15,53.344336870215315
5,2001,144.184,107.64131973533102
6,2003,46.909,64.66361062538819
7,2004,68.272,95.61715190561155
8,2006,31.076,42.07676745943872
9,2007,74.653,78.33006330440702
10,2008,79.746,107.60174099720611
11,2009,40.197,78.08881056701756
12,2010,93.053,58.70758918371822
13,2011,68.379,77.44979140821812
14,2012,79.252,70.0103736252966
15,2014,25.215,71.42675528265701
16,2015,98.359,77.54127963708906
17,2016,28.704,40.45946387685693
18,2017,131.717,73.65625190246632
19,2019,112.171,90.27923327687164
20,2021,33.612,51.890781610488844
21,1981,61.647,70.1528114204095
22,1982,59.112,72.33552743027911
23,1983,117.24,103.04762868861256
24,1984,147.559,94.18178314480724
25,1988,99.143,130.0962573787016
26,1989,52.76,64.63333718533929
27,1990,93.283,71.73581028502993
28,1991,69.854,107.6550966504266
29,1992,66.034,83.66957765978562
30,1993,149.343,87.47350887668185
31,1994,147.073,103.64447886989946
32,1995,112.688,112.07990160827333
33,1996,48.278,65.74362565311756
34,1997,29.832,45.882866248985266
35,1998,154.753,140.6713351155813
36,1999,83.683,89.91558716644248
37,2002,57.527,64.88252249719807
38,2005,79.997,74.67786861738367
39,2013,81.322,78.44166254493312
40,2018,68.288,66.45502960293446
41,2020,61.863,113.90278335517809
