,pc1,target,phase_label,year_glvar
0,14.420389249523883,67.597,1,1980
1,30.453850415366844,27.303,1,1984
2,3.6407291076622217,72.625,1,1988
3,45.82945274016718,22.764,1,1991
4,2.2987176321045384,65.7,1,1993
5,26.22265409646338,22.497,1,1995
6,-2.1308497691775776,67.593,1,1998
7,-9.92196001179937,99.367,1,1999
8,20.72476390757714,51.303,1,2000
9,1.7276759757098294,107.73,1,2001
10,-20.716523271884807,101.65,1,2005
11,17.318358172766175,52.895,1,2007
12,-0.018103077289543745,114.817,1,2008
13,12.53050019761408,46.274,1,2009
14,-44.11997317059579,146.264,1,2010
15,-10.489261274933952,128.736,1,2011
16,-16.017034334460636,90.667,1,2012
17,-32.53965385581844,123.29,1,2015
18,-2.813906653628897,57.581,1,2016
19,-13.228965475275007,76.337,1,2019
20,-23.170404397634222,91.375,1,2020
0,30.58889591788061,37.258,2,1981
1,5.445488335181042,88.868,2,1982
2,18.901691338431874,31.294,2,1983
3,-0.08648425932383019,104.175,2,1985
4,-8.708749210229442,85.939,2,1986
5,-1.9842244144851118,87.189,2,1987
6,-12.382867188356583,58.181,2,1989
7,14.304673451376344,43.995,2,1990
8,-6.407234301437535,128.278,2,1992
9,-0.14928529201975504,89.989,2,1994
10,-4.23432185071972,98.744,2,1996
11,-4.465611595135215,54.355,2,1997
12,-33.506860606613394,146.934,2,2002
13,14.065667264109601,22.521,2,2003
14,-8.620829836249431,153.639,2,2004
15,-27.05717706442198,192.569,2,2006
16,35.78836769418233,40.892,2,2013
17,-15.682272576857846,126.343,2,2014
18,11.519157857736758,75.391,2,2017
19,5.54285612815459,94.606,2,2018
20,-12.869052493850472,99.275,2,2021
