,pc1
0,14.420389249523883
1,30.453850415366844
2,3.6407291076622217
3,45.82945274016718
4,2.2987176321045384
5,26.22265409646338
6,-2.1308497691775776
7,-9.92196001179937
8,20.72476390757714
9,1.7276759757098294
10,-20.716523271884807
11,17.318358172766175
12,-0.018103077289543745
13,12.53050019761408
14,-44.11997317059579
15,-10.489261274933952
16,-16.017034334460636
17,-32.53965385581844
18,-2.813906653628897
19,-13.228965475275007
20,-23.170404397634222
21,30.58889591788061
22,5.445488335181042
23,18.901691338431874
24,-0.08648425932383019
25,-8.708749210229442
26,-1.9842244144851118
27,-12.382867188356583
28,14.304673451376344
29,-6.407234301437535
30,-0.14928529201975504
31,-4.23432185071972
32,-4.465611595135215
33,-33.506860606613394
34,14.065667264109601
35,-8.620829836249431
36,-27.05717706442198
37,35.78836769418233
38,-15.682272576857846
39,11.519157857736758
40,5.54285612815459
41,-12.869052493850472
