,pc1,target,phase_label,year_glvar
0,7.581220600568289,150.743,1,1981
1,-0.11104149559272061,59.157,1,1983
2,-18.383950246440115,36.531,1,1985
3,-10.763575522205448,94.807,1,1986
4,4.752806418387084,102.308,1,1987
5,5.311921768513325,79.42,1,1988
6,-13.135210366214093,99.88,1,1992
7,8.643991134089749,80.441,1,1993
8,-1.9010060112560219,97.19,1,1994
9,-0.4193410928667357,73.76,1,1996
10,21.74605768162092,178.649,1,1998
11,4.200995432010578,130.409,1,2000
12,-7.8118460006386305,73.237,1,2001
13,-0.8772208746680974,87.438,1,2002
14,3.5114254051544145,104.882,1,2006
15,13.551007661802963,76.197,1,2010
16,5.658799734367393,131.109,1,2012
17,-16.09293397269291,34.891,1,2015
18,-6.773304363778977,63.675,1,2017
19,-10.897381642564916,119.963,1,2019
20,12.208072766909382,138.243,1,2021
0,0.7090914121227213,107.769,2,1980
1,-0.10900981536617144,104.269,2,1982
2,-25.856065769432988,95.183,2,1984
3,-3.3580518877718655,78.906,2,1989
4,1.7668282166587757,70.054,2,1990
5,2.3921929002676983,48.361,2,1991
6,14.181587400296486,18.716,2,1995
7,-5.090349279271794,81.025,2,1997
8,5.987506988431243,65.748,2,1999
9,22.751608604346604,74.576,2,2003
10,4.429848645161342,55.873,2,2004
11,9.236510900494942,58.746,2,2005
12,-6.631501483300356,38.236,2,2007
13,-0.3606617980691534,92.717,2,2008
14,4.334672175018277,74.388,2,2009
15,1.164535091131823,69.306,2,2011
16,-14.137013402064442,135.237,2,2013
17,-6.171890154765484,79.961,2,2014
18,8.475460636241086,57.946,2,2016
19,7.543286960791396,34.768,2,2018
20,-21.258498419871813,137.807,2,2020
