,pc1
0,22.318393533267596
1,14.478750275293944
2,6.358379658316001
3,17.319157229893676
4,14.038246475087643
5,-34.89236165993482
6,3.8376990549243177
7,-24.056587493857812
8,24.19219968538819
9,-8.478046781158305
10,-34.85669463713763
11,-8.260637957835096
12,9.205064529542275
13,-7.6847754623505455
14,-0.9806232778150714
15,-2.2570186167255626
16,-7.767221565976087
17,25.649659081083637
18,-4.266165712674684
19,-19.246235409869087
20,15.34814140963605
21,-16.13058167875532
22,-14.121784258684583
23,14.14317989319179
24,5.983764021126246
25,39.036576598678835
26,-21.210264767815648
27,-14.673716002760044
28,18.38352527614589
29,-3.6908299993878018
30,-0.18999563519393606
31,14.692473112702052
32,22.455762224721553
33,-20.18844397229195
34,-38.466700085898644
35,48.76903321641368
36,2.0574981046696217
37,-20.980934516276733
38,-11.966080579275502
39,-8.502185369293112
40,-19.53372461688407
41,24.13339693932422
