,years,data,hindcast
0,1980,73.573,63.962135550927336
1,1981,63.801,60.8093086607864
2,1983,63.898,66.29852412721982
3,1984,57.754,89.08157230658053
4,1985,100.249,65.4966364086467
5,1988,61.158,66.43911315781001
6,1990,71.359,67.22046952795137
7,1995,40.513,58.283540951019475
8,1996,45.022,62.05043591261317
9,1997,77.391,88.41848682182996
10,1998,78.078,70.49153278478245
11,2000,86.35,72.444398475749
12,2002,93.864,96.34738423596066
13,2005,50.89,57.172998361026764
14,2008,32.104,48.030572515355
15,2009,98.371,92.02559706500736
16,2010,51.992,62.130133915938146
17,2012,126.017,68.72874803511718
18,2016,19.912,51.93534975945104
19,2018,89.451,93.0373291444916
20,2021,69.243,50.585732281736256
21,1982,83.43,88.80558528582755
22,1986,125.43,105.61698307428867
23,1987,47.004,84.92504892790949
24,1989,99.994,82.58855320810818
25,1991,44.356,80.46736687576498
26,1992,59.721,65.96168317394671
27,1993,142.547,147.8089566346742
28,1994,112.219,94.28278984230417
29,1999,142.156,108.1824328135412
30,2001,73.461,68.47993518743205
31,2003,90.195,113.7425929471787
32,2004,54.078,81.60409257274374
33,2006,99.225,75.07517149839471
34,2007,75.825,68.8210076257833
35,2011,135.773,125.90453240837314
36,2013,74.252,73.63446903081845
37,2014,89.714,104.16863854889688
38,2015,54.183,76.90510762750587
39,2017,122.767,84.28422861619863
40,2019,84.951,70.8125427936599
41,2020,109.639,118.84828130664924
