,pc1
0,-12.972700043007398
1,16.40509906537074
2,8.201708265188607
3,-9.108087587735227
4,6.67446733255588
5,3.8924421595322403
6,3.623391190700028
7,-16.764122961450443
8,27.038184693328372
9,15.702356595142444
10,8.803435113979234
11,4.978247066624615
12,-22.7904984631045
13,1.2672655852627241
14,10.045399073642736
15,-9.262373088617395
16,-18.85034423695078
17,-28.24047701925711
18,-8.382186548157112
19,9.217229070935312
20,10.520156294108832
21,105.5887009532389
22,-80.67783165748472
23,70.30715247522717
24,93.82298318774265
25,29.738708614204533
26,-98.93099415577184
27,0.5374832170677747
28,-1.928417818725718
29,-45.04310996692482
30,-27.79625776867958
31,23.81893781072039
32,11.552604978643465
33,-47.44016406213532
34,33.9997708065125
35,-96.04069451827246
36,-75.86588548988435
37,53.23828710358575
38,48.656066132647084
39,-19.26340451116399
40,57.84379269889756
41,-36.118934228133796
