,pc1,target,phase_label,year_glvar
0,2.3722830480072843,43.574,1,1982
1,20.32699795202369,127.765,1,1984
2,-0.25239734430706307,62.145,1,1985
3,29.552396340761575,118.281,1,1986
4,7.125733449439183,138.661,1,1988
5,7.781941267521316,62.735,1,1990
6,-3.3868520463466236,65.731,1,1991
7,-13.266007595775067,40.056,1,1992
8,-13.146681976627002,16.128,1,1996
9,-9.494762030778793,8.558,1,1997
10,12.452651315677592,88.083,1,1998
11,24.186084432401817,85.522,1,2001
12,-16.528328360301135,67.263,1,2002
13,9.088722971577008,73.574,1,2003
14,-12.914753211994555,18.287,1,2006
15,10.119760543974628,98.91,1,2008
16,-2.3755493470103093,59.608,1,2009
17,-12.769409847258204,49.822,1,2010
18,-37.32455007639521,71.904,1,2011
19,-11.528841450902142,56.091,1,2013
20,9.982987746286275,90.618,1,2021
0,26.418045944985074,58.656,2,1980
1,28.90449685796489,93.396,2,1981
2,0.8221894613425804,104.552,2,1983
3,16.209447853093838,40.212,2,1987
4,54.126456942075095,24.55,2,1989
5,4.945118580155345,79.516,2,1993
6,-8.312535052211336,85.403,2,1994
7,-14.583864969851849,129.885,2,1995
8,-14.053287217768961,91.58,2,1999
9,-1.073442352737077,47.352,2,2000
10,-10.734084723744246,107.224,2,2004
11,4.355731511888219,53.984,2,2005
12,-27.23850947880231,116.525,2,2007
13,-31.656161312082027,90.297,2,2012
14,-21.188152033811587,90.505,2,2014
15,-14.290044085343297,107.204,2,2015
16,-21.249467525890797,107.938,2,2016
17,6.933087701339379,56.353,2,2017
18,-7.895119559536404,94.423,2,2018
19,8.09393907194979,48.71,2,2019
20,21.464985615224982,60.422,2,2020
