,pc1
0,66.11979795664915
1,-0.6546092498836598
2,-88.48590844769816
3,165.00759866662435
4,-27.77043902723402
5,-192.42102518225465
6,-155.77414856272497
7,138.78774996571357
8,54.97057587162078
9,26.50237078391347
10,-113.5238725198144
11,46.11919580860994
12,-126.35742345488268
13,-94.81146855308988
14,155.86770811749463
15,142.60441579060023
16,-150.71247392829125
17,31.325231404960494
18,-87.09820341307909
19,-33.70378224312193
20,244.0060999185765
21,39.13826418064013
22,412.95059159791765
23,348.25241863071847
24,173.5832345092597
25,383.6971233565283
26,4.045445330538279
27,112.64158475596908
28,-175.80543655142645
29,-208.1071056707089
30,-111.65320500517093
31,110.73862243932194
32,148.30983062328764
33,-75.60595932709079
34,-317.6368068797716
35,15.14532945902739
36,285.2450523979125
37,-23.080712103283723
38,-190.51467918348644
39,-66.69697911576007
40,-549.7703896782742
41,-314.88634238729907
