,pc1
0,143.65792107512138
1,-25.137242407488422
2,214.04210057669536
3,59.84479194481582
4,99.03913776056241
5,71.71071707991871
6,138.82849037954526
7,308.86948068538925
8,-180.17501906443897
9,47.332255049184084
10,63.30329574511013
11,-120.45923638503629
12,22.471507613299103
13,-374.0079765270258
14,89.69053842969706
15,39.01014845849891
16,-201.3373329367888
17,-59.193284262163125
18,-166.75836424603708
19,-178.50204472202702
20,7.762008226455989
21,40.743752462954475
22,-328.4992029773827
23,-123.9103009414171
24,-213.4951443588452
25,-146.22481553547294
26,-12.99110503682282
27,-134.55052982450556
28,-145.40394306423278
29,38.04238645025583
30,102.94190463543204
31,84.165992427611
32,-29.520087783417893
33,2.6348432526802927
34,-87.39990479538903
35,177.10050912742645
36,311.37124636315576
37,130.60956678679597
38,-157.12942730690185
39,134.27803834539836
40,135.5408168819457
41,221.68387656266634
