,years,data,hindcast
0,1980,107.769,85.91773159346224
1,1982,104.269,79.86458801831886
2,1983,59.157,80.8893729608343
3,1985,36.531,40.99960452906347
4,1986,94.807,51.93450265568983
5,1987,102.308,106.3741961037766
6,1988,79.42,82.68183717540893
7,1991,48.361,66.61935270327027
8,1998,178.649,115.89464723352606
9,2003,74.576,82.81867005495997
10,2005,58.746,76.81322506958175
11,2007,38.236,48.67666729846446
12,2009,74.388,88.76308411744313
13,2011,69.306,74.27240466582393
14,2013,135.237,86.13316388444436
15,2016,57.946,84.30257881927646
16,2017,63.675,133.3816947967961
17,2018,34.768,66.9588292846051
18,2019,119.963,110.13522199325529
19,2020,137.807,130.44029761736772
20,2021,138.243,120.29032942463101
21,1981,150.743,109.95847679519677
22,1984,95.183,80.5122092000102
23,1989,78.906,102.563437391213
24,1990,70.054,62.36147251171532
25,1992,99.88,97.23419145362976
26,1993,80.441,69.62367441909424
27,1994,97.19,119.11508875072612
28,1995,18.716,37.56735685916358
29,1996,73.76,90.02183094155109
30,1997,81.025,66.73780486787227
31,1999,65.748,80.6150366778838
32,2000,130.409,106.22004138554684
33,2001,73.237,100.13499470641597
34,2002,87.438,73.59326542890392
35,2004,55.873,71.15001869351798
36,2006,104.882,109.79721370728855
37,2008,92.717,90.76672883626867
38,2010,76.197,65.62419790430539
39,2012,131.109,126.54481416257653
40,2014,79.961,55.00917508274887
41,2015,34.891,63.20897022437104
