,loss,val_loss
0,4754.1025390625,2583.972900390625
1,2108.840576171875,1423.465576171875
2,1424.3419189453125,1469.120361328125
3,1245.8623046875,1144.5723876953125
4,1223.25439453125,1183.0474853515625
5,1144.5023193359375,1133.12158203125
6,1133.8753662109375,1090.2552490234375
7,1123.743896484375,1069.76953125
8,1106.1815185546875,1024.879150390625
9,1092.496337890625,1095.6656494140625
10,1121.84423828125,1040.3201904296875
11,1054.3402099609375,1112.0263671875
12,1091.506591796875,990.472412109375
13,1082.5186767578125,1116.65185546875
14,1049.2041015625,994.294677734375
15,1059.0592041015625,1044.153076171875
16,1037.4739990234375,1017.37548828125
17,1025.4671630859375,1025.83056640625
18,1017.1577758789062,1028.2135009765625
19,1044.3172607421875,1027.4864501953125
20,1032.5137939453125,1023.6907958984375
21,1018.4992065429688,1027.4638671875
22,1030.1280517578125,987.7819213867188
23,1007.0675048828125,1058.780517578125
24,1007.9551391601562,1004.2291870117188
25,1005.8477783203125,998.6477661132812
26,1004.4280395507812,1067.1744384765625
27,1052.7286376953125,967.4293823242188
28,1019.5780029296875,1054.2529296875
29,1004.5592651367188,1031.8048095703125
30,982.9132690429688,1052.5205078125
31,1038.5570068359375,973.2301025390625
32,1006.157470703125,1080.3643798828125
33,1014.5253295898438,993.7448120117188
34,1026.816162109375,989.9380493164062
35,992.2874755859375,1042.4046630859375
36,954.4636840820312,983.127197265625
37,979.09228515625,1050.1068115234375
