,loss,val_loss
0,5750.37255859375,4141.453125
1,3494.944091796875,2110.059814453125
2,1614.039306640625,1201.0120849609375
3,1091.539306640625,1249.483642578125
4,1064.677490234375,1201.897216796875
5,1011.5438232421875,1153.7005615234375
6,995.6878051757812,1156.74609375
7,975.832275390625,1135.422119140625
8,966.4087524414062,1159.6639404296875
9,961.5726318359375,1177.445068359375
10,969.4916381835938,1171.1932373046875
11,945.3657836914062,1189.3746337890625
12,951.7459716796875,1214.7706298828125
13,941.0433959960938,1163.2266845703125
14,932.5115966796875,1145.3310546875
15,930.8340454101562,1171.971435546875
16,930.98974609375,1240.11328125
17,925.89013671875,1166.9898681640625
