,loss,val_loss
0,5417.13525390625,3029.7421875
1,2728.881591796875,1187.590087890625
2,1262.8685302734375,1074.9056396484375
3,1043.697265625,1153.71337890625
4,1011.0274047851562,1036.8509521484375
5,979.1828002929688,1030.9638671875
6,961.5453491210938,1070.565673828125
7,954.0325927734375,1059.9444580078125
8,937.17626953125,1058.1788330078125
9,934.9172973632812,1065.06103515625
10,920.2770385742188,1098.5023193359375
11,918.5761108398438,1121.4901123046875
12,902.46337890625,1085.515625
13,906.2750854492188,1090.7469482421875
14,888.5736083984375,1094.2437744140625
15,880.0028076171875,1112.59765625
