,loss,val_loss
0,5470.26513671875,4971.83740234375
1,3508.451416015625,2944.619384765625
2,1905.166259765625,1657.0738525390625
3,1215.750244140625,1196.891357421875
4,1012.449462890625,1161.2392578125
5,1001.0771484375,1212.3651123046875
6,952.1708984375,1122.963134765625
7,933.5858764648438,1171.16650390625
8,920.8853759765625,1196.6522216796875
9,917.4847412109375,1177.669921875
10,902.600830078125,1202.5604248046875
11,900.8724365234375,1204.3255615234375
12,888.9658813476562,1186.5130615234375
13,887.988037109375,1181.6331787109375
14,889.8331909179688,1205.1534423828125
15,886.9949951171875,1199.2791748046875
16,875.8626098632812,1222.760498046875
