,loss,val_loss
0,5490.62353515625,3234.851806640625
1,2898.340576171875,1421.4097900390625
2,1359.6490478515625,1059.14599609375
3,1089.1480712890625,1127.517578125
4,1062.02685546875,1209.7435302734375
5,1073.25048828125,1200.36328125
6,1018.777099609375,1128.8604736328125
7,1033.8782958984375,1135.800537109375
8,1010.4038696289062,1152.984619140625
9,1003.4356689453125,1166.600830078125
10,1002.7465209960938,1174.541015625
11,986.107666015625,1158.021240234375
12,985.9324951171875,1144.913330078125
