,loss,val_loss
0,5768.3349609375,4248.744140625
1,3672.340576171875,2315.2646484375
2,1916.3131103515625,1283.5198974609375
3,1187.0882568359375,1095.4193115234375
4,1049.2178955078125,1022.6719970703125
5,1038.8294677734375,1008.7237548828125
6,1040.9835205078125,1009.3778686523438
7,1042.2572021484375,1000.6906127929688
8,1025.7421875,1014.28173828125
9,1024.4256591796875,1024.821533203125
10,1013.4532470703125,992.4197387695312
11,1014.612548828125,989.888916015625
12,1023.0107421875,1010.2174682617188
13,1007.7483520507812,1021.4226684570312
14,1015.6539306640625,1021.5864868164062
15,1008.7478637695312,1004.15478515625
16,1010.1167602539062,1011.3399658203125
17,1014.3358154296875,1059.9205322265625
18,1013.8291015625,1022.8128662109375
19,998.9907836914062,1004.8597412109375
20,999.9320068359375,1016.4220581054688
21,1002.9689331054688,1024.9854736328125
