,loss,val_loss
0,6063.50146484375,4406.015625
1,4458.5791015625,2741.90966796875
2,2836.8623046875,1495.01171875
3,1750.9818115234375,898.6778564453125
4,1292.19580078125,727.945556640625
5,1124.702880859375,681.9215087890625
6,1080.3013916015625,694.1261596679688
7,1068.7939453125,715.580322265625
8,1056.1121826171875,697.1023559570312
9,1045.7442626953125,708.9606323242188
10,1046.1373291015625,711.9405517578125
11,1038.5245361328125,707.9115600585938
12,1028.2105712890625,716.6531372070312
13,1037.9627685546875,714.831298828125
14,1023.5244140625,708.1351318359375
15,1033.26123046875,713.0186157226562
