,years,data,hindcast
0,1982,43.574,46.755778811180754
1,1984,127.765,74.81074576163765
2,1985,62.145,68.15484658355969
3,1986,118.281,109.98457554543434
4,1989,24.55,53.64284132127597
5,1990,62.735,72.09579666441793
6,1996,16.128,49.3198140049883
7,1997,8.558,69.25435741440626
8,1999,91.58,57.76310981087934
9,2000,47.352,53.11183801745471
10,2001,85.522,84.08602133623907
11,2002,67.263,37.115895360573845
12,2006,18.287,50.10111532330957
13,2008,98.91,69.79254005728222
14,2009,59.608,82.65335799240106
15,2011,71.904,58.59780411245234
16,2012,90.297,75.4232578773541
17,2014,90.505,107.01688023588278
18,2017,56.353,59.56211511132609
19,2018,94.423,88.56526312832464
20,2021,90.618,58.55004552961903
21,1980,58.656,65.05416102552692
22,1981,93.396,82.7796792321325
23,1983,104.552,107.50317676221854
24,1987,40.212,88.82787216291737
25,1988,138.661,88.76964514757267
26,1991,65.731,84.38676403462941
27,1992,40.056,66.27772499629648
28,1993,79.516,84.83029020607084
29,1994,85.403,73.23701614089549
30,1995,129.885,93.35132230368322
31,1998,88.083,74.87636206766413
32,2003,73.574,77.3514315714948
33,2004,107.224,90.63654645275746
34,2005,53.984,86.82261811511057
35,2007,116.525,113.90979721061441
36,2010,49.822,42.699967712192574
37,2013,56.091,42.22871947873041
38,2015,107.204,92.80057699026217
39,2016,107.938,117.96733522714642
40,2019,48.71,67.38895726409197
41,2020,60.422,63.945035897991616
