,pc1
0,-1.606149462894867
1,2.265588640946437
2,-0.9243177542518389
3,2.9230649522908143
4,0.6568452646040389
5,1.8766806954578774
6,0.8230826036299514
7,-0.5199699698956775
8,-5.296795164153251
9,-0.4200591392403843
10,-0.7169895626395439
11,5.192973172362762
12,0.34119309008325327
13,-1.810176973364815
14,2.7413517010015322
15,-1.12007811387319
16,-0.3996071720289671
17,1.4969529278504436
18,-4.069837761035973
19,2.0854806938482513
20,-3.518622400677238
21,8.876348465770803
22,10.444126260226842
23,-4.279659669596157
24,-1.6050093744852412
25,13.098759930081357
26,-4.374628880505632
27,3.3173682828953868
28,11.258972735936611
29,2.342363712113518
30,3.686288185661616
31,-14.389580345404475
32,5.67365708254896
33,-3.623821489827342
34,-6.842893526472252
35,-11.366914469493183
36,5.539789756070492
37,2.1187502106945555
38,-2.1313019221226126
39,-3.6295228126273233
40,-21.067211646677805
41,6.953383624170798
