,pc1
0,-5.636099154767798
1,-16.43691506000161
2,12.01983209908117
3,-2.2035294765459565
4,0.9592870551360696
5,-23.70488565943001
6,-0.4267387134375951
7,13.950326715584348
8,-24.187594260140436
9,-12.846013098715847
10,9.681824060672188
11,5.6143246901722845
12,8.396628259132983
13,9.416333342094843
14,17.316401601437327
15,-2.1514138961696374
16,-18.829049397755202
17,-18.861211504923563
18,-9.077699092985917
19,27.475417195624228
20,29.532862593398296
21,2.775464370435008
22,2.8337756781919663
23,2.1516706128516887
24,1.218037723705732
25,-1.122505597462487
26,6.35578983151723
27,5.737932598731414
28,16.80002441129136
29,10.236434954420206
30,-10.506506483523921
31,-6.966436761690621
32,-29.655564501040196
33,2.1529512527453893
34,2.4063782858614697
35,-16.085725729183793
36,-1.7248403298325314
37,27.550004547954124
38,5.826226882730646
39,-0.7758412849759854
40,-9.391863338484423
41,-9.814862359936606
