,pc1,target,phase_label,year_glvar
0,16.313219131499363,61.647,1,1981
1,-10.138567770295046,147.559,1,1984
2,-3.8987192280460676,48.916,1,1985
3,-20.681705489448536,99.143,1,1988
4,11.103808184229056,52.76,1,1989
5,-7.271123470260755,112.688,1,1995
6,25.088047196617488,48.278,1,1996
7,-26.381652657432458,154.753,1,1998
8,-4.044700248488983,83.683,1,1999
9,6.579545357122833,85.15,1,2000
10,15.060381603909049,46.909,1,2003
11,5.324524278296747,79.997,1,2005
12,-7.326822393188424,74.653,1,2007
13,-13.569111678405934,79.746,1,2008
14,1.6817144705893354,93.053,1,2010
15,6.633514243847378,68.379,1,2011
16,-5.721683870137495,81.322,1,2013
17,14.02748677735559,28.704,1,2016
18,-0.7021342534685983,131.717,1,2017
19,-6.904800964456776,61.863,1,2020
20,4.828350199224408,33.612,1,2021
0,3.383422835158365,42.647,2,1980
1,6.585065582342453,59.112,2,1982
2,-3.932337065227312,117.24,2,1983
3,0.5971030725088726,48.164,2,1986
4,-1.3364900619093718,66.991,2,1987
5,-3.974003413620901,93.283,2,1990
6,-4.89322306692247,69.854,2,1991
7,-1.0203588048404377,66.034,2,1992
8,2.7661636342845877,149.343,2,1993
9,-10.912264669723342,147.073,2,1994
10,3.7704339171219585,29.832,2,1997
11,-4.445436256620716,144.184,2,2001
12,4.439111852270048,57.527,2,2002
13,4.413559598329572,68.272,2,2004
14,5.117288735374786,31.076,2,2006
15,-3.9867409505674836,40.197,2,2009
16,2.7591537616513104,79.252,2,2012
17,2.5572546170090282,25.215,2,2014
18,-0.3674067665672574,98.359,2,2015
19,1.5197900916425442,68.288,2,2018
20,-3.040111153153358,112.171,2,2019
