,pc1
0,2.0672332696055062
1,2.021624442101724
2,-0.585799497248287
3,24.77138155981629
4,-2.67867315742249
5,-30.587360272774912
6,-0.9312328861234357
7,-31.356111190399062
8,-14.031610842425804
9,-9.712736803469655
10,-18.709705144997365
11,14.219303700863701
12,13.015873142547914
13,4.530643863283698
14,25.26404170441042
15,26.47176450554164
16,-0.8879502075337442
17,-24.398625927412695
18,-26.691511192877417
19,27.451948305611474
20,20.755574214336548
21,2.4035688660573338
22,1.1034211010665642
23,-0.8467731368216161
24,-0.49524696537739477
25,2.4674274866158985
26,0.14462702519784354
27,-1.6376951835113236
28,-4.267439667871013
29,1.4081273260332792
30,-3.7101560136168548
31,-4.889901850370621
32,0.021941829372772004
33,-1.765720295840863
34,1.3982558368469853
35,0.2555619118862685
36,0.4858702507910768
37,1.7490583598647829
38,1.3675620553907306
39,1.7369348281159633
40,-1.7291637632586419
41,4.800536864790748
