,years,data,hindcast
0,1981,61.647,49.68386094991631
1,1984,147.559,98.41903104141389
2,1985,48.916,86.92264022363295
3,1988,99.143,117.84386657137851
4,1989,52.76,59.28175804224867
5,1995,112.688,93.13600852921503
6,1996,48.278,33.516985726520026
7,1998,154.753,128.34553497569345
8,1999,83.683,87.19159785163097
9,2000,85.15,67.61732793158208
10,2003,46.909,51.99210765668164
11,2005,79.997,69.9295976459905
12,2007,74.653,93.23862906267355
13,2008,79.746,104.73951674201483
14,2010,93.053,76.64116523303895
15,2011,68.379,67.51789484284845
16,2013,81.322,90.28129770234888
17,2016,28.704,53.89512862254674
18,2017,131.717,81.03320398152447
19,2020,61.863,92.46109043407911
20,2021,33.612,70.84375623302122
21,1980,42.647,59.784349440939025
22,1982,59.112,43.62368925670232
23,1983,117.24,96.71148937358201
24,1986,48.164,73.84861906889964
25,1987,66.991,83.60865291633304
26,1990,93.283,96.92180506170776
27,1991,69.854,101.56167203772937
28,1992,66.034,82.01294401858048
29,1993,149.343,62.90003628628994
30,1994,147.073,131.94347714799684
31,1997,29.832,57.83086647078308
32,2001,144.184,99.30141658523249
33,2002,57.527,54.455637647351836
34,2004,68.272,54.58461558945251
35,2006,31.076,51.03246179105123
36,2009,40.197,96.98609924517308
37,2012,79.252,62.93541942504295
38,2014,25.215,63.95452859046176
39,2015,98.359,78.71709346922783
40,2018,68.288,69.19125016484551
41,2019,112.171,92.20787641261703
