,pc1,target,phase_label,year_glvar
0,-6.852776743853318,133.083,1,1981
1,3.0439251639823937,72.01,1,1982
2,3.936383362356332,62.897,1,1984
3,1.4627330376813366,66.121,1,1985
4,-1.8584145023147123,80.055,1,1986
5,-5.434767778255283,101.191,1,1989
6,2.91031529861856,22.462,1,1996
7,5.566185665447498,28.956,1,1997
8,-7.739149567742346,87.335,1,1999
9,6.79613457414022,60.097,1,2000
10,1.5092456208650569,86.263,1,2001
11,0.08471380507785899,40.985,1,2002
12,0.3690420062057168,63.245,1,2006
13,-11.269423123061046,110.582,1,2008
14,1.4226752355049217,55.879,1,2009
15,-2.369740044632646,20.289,1,2011
16,2.5722224683356893,29.574,1,2012
17,0.6034484174303394,34.11,1,2014
18,7.802613709962242,58.125,1,2017
19,-1.502025709520232,81.364,1,2018
20,-1.0550839524758806,54.855,1,2021
0,9.66381368089225,70.785,2,1980
1,0.5688793361549953,81.02,2,1983
2,0.19943117804971328,77.728,2,1987
3,14.103943894972934,114.519,2,1988
4,-23.979667773670286,25.981,2,1990
5,-6.9130758504318575,29.05,2,1991
6,12.373723598176644,89.11,2,1992
7,2.3493037449180556,13.215,2,1993
8,6.427436957588246,94.185,2,1994
9,-2.6645931419611935,94.794,2,1995
10,-6.799381060368926,89.451,2,1998
11,-4.296500418064408,22.165,2,2003
12,0.46581289609937565,47.676,2,2004
13,-2.3553164133307316,63.614,2,2005
14,-0.8287773486884089,65.31,2,2007
15,5.373459559228238,56.222,2,2010
16,-7.047211109842456,46.14,2,2013
17,-4.872604213781663,61.79,2,2015
18,2.111076052089709,69.496,2,2016
19,17.22516947964478,101.839,2,2019
20,-11.10325088097639,49.325,2,2020
