,pc1,target,phase_label,year_glvar
0,-5.636099154767798,59.341,1,1983
1,-16.43691506000161,73.801,1,1985
2,12.01983209908117,43.995,1,1988
3,-2.2035294765459565,36.577,1,1989
4,0.9592870551360696,32.26,1,1995
5,-23.70488565943001,130.482,1,1996
6,-0.4267387134375951,92.019,1,1998
7,13.950326715584348,52.177,1,1999
8,-24.187594260140436,131.48,1,2000
9,-12.846013098715847,85.69,1,2001
10,9.681824060672188,66.791,1,2005
11,5.6143246901722845,63.658,1,2007
12,8.396628259132983,87.04,1,2008
13,9.416333342094843,80.795,1,2010
14,17.316401601437327,17.077,1,2011
15,-2.1514138961696374,62.3,1,2012
16,-18.829049397755202,95.385,1,2013
17,-18.861211504923563,75.849,1,2016
18,-9.077699092985917,71.566,1,2017
19,27.475417195624228,45.381,1,2020
20,29.532862593398296,67.495,1,2021
0,2.775464370435008,72.959,2,1980
1,2.8337756781919663,79.103,2,1981
2,2.1516706128516887,70.765,2,1982
3,1.218037723705732,78.441,2,1984
4,-1.122505597462487,84.644,2,1986
5,6.35578983151723,110.221,2,1987
6,5.737932598731414,88.055,2,1990
7,16.80002441129136,121.381,2,1991
8,10.236434954420206,114.02,2,1992
9,-10.506506483523921,62.847,2,1993
10,-6.966436761690621,50.598,2,1994
11,-29.655564501040196,56.974,2,1997
12,2.1529512527453893,88.661,2,2002
13,2.4063782858614697,56.468,2,2003
14,-16.085725729183793,66.664,2,2004
15,-1.7248403298325314,79.284,2,2006
16,27.550004547954124,119.023,2,2009
17,5.826226882730646,64.116,2,2014
18,-0.7758412849759854,119.425,2,2015
19,-9.391863338484423,34.97,2,2018
20,-9.814862359936606,74.313,2,2019
