,pc1
0,7.031637068574749
1,13.689150784520056
2,11.445553223303499
3,-9.53455940152231
4,-6.644070826424165
5,13.329618787310276
6,4.108217740705614
7,-4.814906661575798
8,-5.790613508501749
9,1.3071414801853602
10,9.722110500036004
11,13.416094355683377
12,-2.5677239664116636
13,-24.807106892530477
14,-7.138362513817542
15,10.586225887866798
16,8.301708479730435
17,-6.254327940949473
18,-3.7945775198264577
19,-2.892314898263868
20,-18.699287716006836
21,12.719346518440759
22,1.7591516334078068
23,8.746644371595053
24,-5.4539816358129425
25,6.55516024621706
26,16.803365512993715
27,1.5746770168886706
28,-15.822191721499333
29,13.214066015556401
30,0.3260131194823347
31,10.136149690958343
32,-10.156053879761744
33,5.013642628594012
34,-10.205450419610498
35,1.1629319939371294
36,-19.730100340367553
37,10.74950615698744
38,4.852014943829442
39,-14.93479629458837
40,-12.426578272617226
41,-4.88344704715958
