,pc1,target,phase_label,year_glvar
0,2.8607465045187914,93.726,1,1982
1,-18.08424660858168,54.762,1,1984
2,14.793558105076979,126.504,1,1985
3,-5.965255124222675,56.932,1,1986
4,-11.165640856486942,67.167,1,1989
5,-15.946259954745372,28.135,1,1996
6,6.933470266535124,86.734,1,1999
7,8.915088927131082,55.016,1,2000
8,12.62614986609244,56.749,1,2001
9,-14.87913534266048,77.791,1,2002
10,-15.637805103449272,47.241,1,2003
11,4.841723288477622,70.647,1,2004
12,0.8312325759920799,34.652,1,2006
13,19.73596921224586,100.404,1,2007
14,-1.252964109236278,40.784,1,2008
15,1.0892787854024295,75.436,1,2009
16,1.9603304836273026,94.747,1,2011
17,12.98029123721582,122.004,1,2012
18,-3.0080134602349284,63.597,1,2013
19,-8.723983522699614,26.89,1,2018
20,7.095284914038513,106.484,1,2021
0,-3.8882922559824897,87.79,2,1980
1,-4.495195776363506,69.787,2,1981
2,4.119839157528935,40.005,2,1983
3,-2.358569118910199,96.289,2,1987
4,6.6007884326999315,31.234,2,1988
5,-1.6016581328217165,81.754,2,1990
6,-1.1223735501994574,100.819,2,1991
7,2.3734091861147384,52.1,2,1992
8,4.209587837315666,49.037,2,1993
9,-2.790926689769494,51.526,2,1994
10,5.131492222504258,64.76,2,1995
11,-9.31830591290375,112.482,2,1997
12,-5.160020665750602,136.999,2,1998
13,5.650565185091487,55.748,2,2005
14,15.170616504646986,33.738,2,2010
15,1.701268399173952,53.205,2,2014
16,-0.9412693336330813,35.568,2,2015
17,-7.168339055256507,113.147,2,2016
18,-4.1568303701018054,63.719,2,2017
19,0.6562371587357592,106.981,2,2019
20,-2.6113400894975944,67.278,2,2020
